id,price
3557,802.70605
3558,817.05804
3559,852.7714
3560,2519.8992
3561,1489.6263
3562,4811.064
3563,12205.81
3564,589.1702
3565,13088.457
3566,523.9536
3567,3627.874
3568,4417.1777
3569,1475.554
3570,8455.23
3571,801.11127
3572,2562.393
3573,1914.9133
3574,4438.3105
3575,8669.678
3576,16805.547
3577,5403.2427
3578,16222.648
3579,1639.95
3580,716.8363
3581,560.7505
3582,735.94965
3583,919.3937
3584,2198.1685
3585,13420.882
3586,1077.0441
3587,649.119
3588,3250.1655
3589,4288.853
3590,975.7807
3591,849.2675
3592,1454.8108
3593,3585.4277
3594,855.1199
3595,689.6331
3596,833.2653
3597,511.2167
3598,4344.5996
3599,5524.805
3600,1704.5398
3601,753.0375
3602,772.5828
3603,1225.4312
3604,5564.8022
3605,953.75653
3606,2632.2065
3607,14994.201
3608,1504.207
3609,4358.608
3610,973.25507
3611,5092.138
3612,1779.7736
3613,778.1865
3614,2098.9485
3615,4089.6792
3616,4522.097
3617,6125.8525
3618,8051.6665
3619,895.9393
3620,3560.1882
3621,1721.6007
3622,2244.8462
3623,16154.119
3624,624.6309
3625,4487.032
3626,7422.356
3627,784.04865
3628,951.12115
3629,1213.874
3630,5246.1323
3631,2957.302
3632,1044.5776
3633,13820.898
3634,15797.24
3635,1175.8547
3636,673.6229
3637,520.4089
3638,4209.035
3639,16810.83
3640,1219.2815
3641,4489.756
3642,15346.552
3643,541.1389
3644,1253.732
3645,9182.624
3646,2190.8525
3647,7008.4946
3648,1393.8129
3649,514.90137
3650,733.0582
3651,3682.3853
3652,5974.748
3653,709.87335
3654,5039.7974
3655,724.6512
3656,1095.3281
3657,5579.781
3658,769.4591
3659,741.5182
3660,1509.4849
3661,806.592
3662,393.85452
3663,9754.452
3664,797.1738
3665,1915.7498
3666,7409.9707
3667,629.3544
3668,4297.875
3669,6099.6646
3670,3768.0652
3671,3942.0762
3672,6489.72
3673,1392.7064
3674,5669.599
3675,1100.8114
3676,788.1995
3677,5503.7134
3678,5655.67
3679,5188.6895
3680,4868.8647
3681,1378.1556
3682,11329.5205
3683,1023.45166
3684,872.94574
3685,2083.9683
3686,1349.29
3687,781.82623
3688,2402.099
3689,16568.822
3690,5841.3643
3691,12431.589
3692,4683.3965
3693,550.7337
3694,644.4592
3695,1035.138
3696,4953.411
3697,3747.7144
3698,902.47516
3699,1640.4159
3700,778.58563
3701,438.22614
3702,4578.5645
3703,5492.566
3704,673.1117
3705,656.88715
3706,429.004
3707,12579.49
3708,903.0743
3709,4875.0776
3710,5870.0615
3711,1910.1713
3712,12204.975
3713,5151.2744
3714,603.6056
3715,623.52094
3716,14923.884
3717,5494.6797
3718,731.41187
3719,625.0004
3720,1933.3302
3721,12141.033
3722,1171.8591
3723,4370.866
3724,11767.934
3725,824.1302
3726,3849.4084
3727,2712.0898
3728,13112.345
3729,9616.5
3730,7517.4473
3731,1908.086
3732,1299.0996
3733,1407.0408
3734,1321.5454
3735,7128.7764
3736,773.32263
3737,7169.2466
3738,773.4853
3739,1067.6915
3740,7049.0073
3741,4815.218
3742,3463.4822
3743,7944.6694
3744,657.6691
3745,4914.3584
3746,14447.649
3747,634.13965
3748,5631.9424
3749,892.0473
3750,783.15704
3751,978.63745
3752,15930.694
3753,1051.702
3754,1299.9131
3755,755.24176
3756,10067.832
3757,730.02734
3758,924.20447
3759,1040.2642
3760,2284.229
3761,4266.871
3762,646.1917
3763,785.54285
3764,11180.124
3765,1061.8066
3766,1873.5127
3767,10220.363
3768,9336.874
3769,1589.9789
3770,2520.1882
3771,7580.553
3772,559.75275
3773,655.26276
3774,2912.3052
3775,761.0598
3776,10506.517
3777,1873.2737
3778,788.07996
3779,7245.791
3780,2598.3672
3781,902.0623
3782,890.4289
3783,8003.649
3784,920.3805
3785,11572.077
3786,3318.9343
3787,7048.427
3788,866.29724
3789,4070.4287
3790,5575.544
3791,4109.428
3792,6148.0728
3793,11118.93
3794,4638.218
3795,726.00037
3796,875.74335
3797,734.9155
3798,2010.6124
3799,639.97095
3800,2659.0098
3801,2734.35
3802,12388.743
3803,492.7314
3804,730.3803
3805,3944.1875
3806,5558.5835
3807,5042.6846
3808,520.58624
3809,718.14813
3810,511.17212
3811,1124.687
3812,3698.9521
3813,1195.8746
3814,585.4119
3815,468.49277
3816,553.02026
3817,2340.1597
3818,4104.8687
3819,1926.2975
3820,2936.1123
3821,1768.5356
3822,2224.0298
3823,8753.376
3824,800.6587
3825,3010.206
3826,11519.822
3827,3524.3442
3828,1749.7074
3829,477.7801
3830,452.59897
3831,3104.6191
3832,922.56464
3833,5000.083
3834,4100.2876
3835,9693.066
3836,832.9988
3837,1210.57
3838,4340.31
3839,753.9646
3840,5121.9067
3841,1988.2462
3842,14761.458
3843,722.7585
3844,4247.8687
3845,2637.1184
3846,2720.3284
3847,7582.466
3848,9545.606
3849,1805.2599
3850,1754.0292
3851,3927.9014
3852,4968.052
3853,759.6255
3854,770.6272
3855,2307.0476
3856,9080.934
3857,782.0935
3858,11938.505
3859,7669.2373
3860,1030.8359
3861,742.2033
3862,1032.7874
3863,15611.281
3864,12027.175
3865,589.01886
3866,886.3138
3867,8732.363
3868,3460.6582
3869,556.91266
3870,9298.868
3871,3318.9543
3872,1494.939
3873,955.38196
3874,1418.639
3875,4393.708
3876,2750.714
3877,2014.2972
3878,9555.587
3879,668.4287
3880,1259.603
3881,800.04224
3882,1066.517
3883,4394.37
3884,572.0074
3885,840.0222
3886,803.0039
3887,3360.7507
3888,6436.9214
3889,981.1204
3890,800.48175
3891,10151.924
3892,728.32623
3893,16103.504
3894,3006.0713
3895,603.53656
3896,13120.581
3897,1732.5968
3898,4424.606
3899,1685.7875
3900,2974.3184
3901,985.79395
3902,2323.856
3903,3190.8938
3904,874.44745
3905,4799.7314
3906,844.05096
3907,717.11035
3908,9092.958
3909,3138.6255
3910,937.99786
3911,548.7281
3912,5224.3
3913,652.31976
3914,1795.3615
3915,779.49207
3916,1667.1155
3917,2199.3467
3918,846.47015
3919,2222.041
3920,2574.5884
3921,824.2471
3922,556.27496
3923,758.1022
3924,998.9611
3925,1384.1846
3926,3313.4187
3927,721.8891
3928,1603.2892
3929,4447.553
3930,1790.381
3931,6627.0703
3932,1340.3745
3933,1765.5322
3934,4170.386
3935,2439.3818
3936,5487.1587
3937,442.71878
3938,2368.3062
3939,4597.6816
3940,863.6998
3941,3182.1592
3942,2029.9501
3943,1935.526
3944,6284.17
3945,2743.0193
3946,594.82446
3947,778.49225
3948,3464.6992
3949,6426.719
3950,897.62067
3951,3620.4854
3952,12132.908
3953,2423.654
3954,1266.8469
3955,12915.632
3956,870.30414
3957,5382.8423
3958,877.4905
3959,784.6819
3960,1708.6897
3961,674.63837
3962,713.0299
3963,821.1583
3964,1375.1328
3965,1873.7396
3966,5052.3403
3967,1023.8735
3968,11075.493
3969,1262.2222
3970,15526.005
3971,17119.973
3972,5380.4453
3973,777.64557
3974,750.1458
3975,1086.993
3976,2882.714
3977,4598.8594
3978,15669.274
3979,2552.806
3980,12143.988
3981,703.35114
3982,11447.973
3983,2384.0222
3984,6648.9517
3985,8802.718
3986,1275.6278
3987,629.93353
3988,2048.3574
3989,1244.9701
3990,7053.525
3991,1239.3092
3992,1144.8964
3993,733.1684
3994,6904.306
3995,876.4248
3996,3582.1619
3997,4396.1084
3998,1229.6624
3999,15305.485
4000,606.62317
4001,5544.9
4002,4294.2783
4003,915.1552
4004,628.0914
4005,569.4097
4006,792.82916
4007,3203.8357
4008,2323.6082
4009,14674.825
4010,5478.47
4011,648.5258
4012,1053.7386
4013,16468.447
4014,1053.2653
4015,1870.7098
4016,1269.5763
4017,12302.598
4018,543.08435
4019,448.16208
4020,1705.9569
4021,4929.6724
4022,2279.9456
4023,507.9872
4024,1662.5311
4025,6788.513
4026,5820.8203
4027,2416.9165
4028,5586.0957
4029,4539.673
4030,813.172
4031,585.1056
4032,1330.9648
4033,2904.1038
4034,1300.6407
4035,964.08136
4036,679.1263
4037,4686.813
4038,454.7717
4039,839.93005
4040,2320.2346
4041,782.54065
4042,560.11945
4043,9426.828
4044,1243.986
4045,5006.2046
4046,12821.057
4047,1391.2827
4048,6926.566
4049,1561.5311
4050,2483.2847
4051,2568.9663
4052,759.2385
4053,1866.9766
4054,1775.4146
4055,861.9405
4056,3014.0867
4057,3762.1938
4058,833.6349
4059,9138.16
4060,1106.5466
4061,1520.8657
4062,820.7403
4063,14084.996
4064,702.67413
4065,1068.5596
4066,737.8918
4067,1961.6315
4068,3576.1606
4069,7238.0234
4070,427.40573
4071,8400.22
4072,2916.509
4073,699.52997
4074,10505.128
4075,1167.0914
4076,4650.796
4077,874.2709
4078,3666.884
4079,2338.0168
4080,600.6148
4081,5932.532
4082,821.02124
4083,1421.6227
4084,416.98984
4085,4632.4736
4086,5429.1177
4087,760.143
4088,2551.9944
4089,2313.0415
4090,2152.1538
4091,6931.012
4092,1981.6587
4093,2823.46
4094,2164.4963
4095,3136.7122
4096,4294.5127
4097,892.0473
4098,3160.7085
4099,10425.7705
4100,730.46454
4101,7111.963
4102,4400.7046
4103,936.604
4104,6914.6113
4105,5129.8237
4106,704.7858
4107,3053.9563
4108,1113.2521
4109,14451.533
4110,2428.7537
4111,1483.567
4112,11707.989
4113,3532.5564
4114,556.3396
4115,635.0486
4116,1769.3408
4117,3926.7776
4118,1262.4574
4119,1783.9241
4120,4338.4917
4121,1898.3986
4122,1889.427
4123,907.5189
4124,1548.4932
4125,16957.014
4126,1853.3715
4127,3236.4648
4128,15239.349
4129,2501.9673
4130,12156.5625
4131,2679.9893
4132,552.34076
4133,3500.0732
4134,5558.2153
4135,1733.413
4136,1005.60297
4137,1652.924
4138,2422.0198
4139,564.4998
4140,2659.9194
4141,698.51196
4142,518.6769
4143,12515.848
4144,1814.5208
4145,5839.737
4146,4469.8184
4147,4642.9766
4148,1248.1973
4149,402.62155
4150,793.74567
4151,713.3265
4152,729.28174
4153,3850.5723
4154,789.5129
4155,548.5558
4156,12701.351
4157,688.71295
4158,529.4217
4159,2799.1836
4160,1476.9763
4161,730.3803
4162,760.6078
4163,7445.598
4164,4040.694
4165,8944.278
4166,10632.414
4167,629.9976
4168,2261.9414
4169,3310.6873
4170,14345.556
4171,919.25824
4172,1881.9183
4173,4522.415
4174,4454.3833
4175,578.6359
4176,1929.5275
4177,4531.96
4178,2446.8623
4179,581.7371
4180,2754.4023
4181,9326.787
4182,5166.0054
4183,4382.05
4184,12866.854
4185,7545.544
4186,2801.788
4187,568.09717
4188,2341.6958
4189,835.37
4190,5909.5415
4191,2662.1335
4192,2215.2415
4193,5019.3975
4194,777.8919
4195,5000.4023
4196,4210.3677
4197,4693.397
4198,763.20557
4199,367.0816
4200,3330.7373
4201,14429.866
4202,896.16583
4203,869.3028
4204,2354.0203
4205,3134.587
4206,10781.795
4207,1265.5792
4208,519.38293
4209,7831.9766
4210,3922.192
4211,652.6115
4212,2210.0908
4213,1478.586
4214,662.6111
4215,4407.973
4216,2027.1617
4217,4966.1963
4218,812.9466
4219,2506.5156
4220,6044.691
4221,684.416
4222,1022.19257
4223,990.7358
4224,4460.318
4225,2318.0176
4226,923.7489
4227,9596.227
4228,5276.3706
4229,13836.029
4230,791.8401
4231,4232.3135
4232,2218.776
4233,573.88324
4234,8408.233
4235,2300.1658
4236,754.02716
4237,854.9458
4238,1994.7163
4239,809.7385
4240,2858.086
4241,5255.6445
4242,659.8081
4243,436.40317
4244,6818.3086
4245,468.85156
4246,8470.664
4247,4111.0605
4248,4216.25
4249,8249.122
4250,5238.8525
4251,6523.8896
4252,7610.842
4253,785.883
4254,6116.24
4255,660.637
4256,4255.297
4257,2064.7568
4258,3157.6003
4259,2751.4617
4260,769.8427
4261,5280.176
4262,1991.7135
4263,2603.5327
4264,4302.2607
4265,5329.89
4266,12535.888
4267,2938.7688
4268,1988.1199
4269,4403.1113
4270,7503.746
4271,2002.471
4272,16620.375
4273,7154.706
4274,11504.47
4275,3094.2217
4276,568.05914
4277,3842.3733
4278,8033.955
4279,1187.5988
4280,751.6849
4281,784.3
4282,2913.5286
4283,4527.916
4284,10481.751
4285,576.6006
4286,702.30896
4287,4698.8345
4288,2419.7332
4289,14161.69
4290,7219.717
4291,1519.8813
4292,5057.0186
4293,3662.95
4294,13871.6045
4295,1296.6414
4296,9278.275
4297,1025.5247
4298,1844.3507
4299,2510.3894
4300,671.18427
4301,4805.9185
4302,12537.098
4303,2551.669
4304,6949.8066
4305,5253.171
4306,752.09973
4307,7194.6724
4308,5170.438
4309,1434.7042
4310,5177.2563
4311,1908.7881
4312,11714.185
4313,16989.572
4314,830.4219
4315,748.2901
4316,3542.4443
4317,9597.945
4318,3633.9587
4319,10256.562
4320,2008.149
4321,800.1487
4322,699.43414
4323,1195.5712
4324,1594.2861
4325,2465.78
4326,4888.9785
4327,9345.746
4328,5060.8
4329,2639.9778
4330,1350.6844
4331,454.6548
4332,706.5243
4333,8692.573
4334,3021.6223
4335,3343.939
4336,1549.1506
4337,752.9482
4338,504.2196
4339,5501.163
4340,4897.4653
4341,870.1134
4342,3103.1096
4343,602.8078
4344,7714.116
4345,4132.958
4346,13938.181
4347,4339.6875
4348,2340.3855
4349,1171.3771
4350,846.57983
4351,4184.8486
4352,9677.49
4353,1526.3046
4354,6411.479
4355,15856.324
4356,1343.3647
4357,1054.1748
4358,1217.0875
4359,15029.194
4360,969.24066
4361,7317.9814
4362,1801.0178
4363,16923.867
4364,734.8477
4365,564.37177
4366,1810.5614
4367,2939.7246
4368,3156.9597
4369,2438.2725
4370,1587.8473
4371,470.6381
4372,10994.378
4373,9135.317
4374,729.7983
4375,1448.5122
4376,778.3267
4377,7209.6035
4378,648.211
4379,2135.3318
4380,513.1451
4381,16199.336
4382,2412.5996
4383,768.3441
4384,682.4831
4385,7466.101
4386,10418.531
4387,4027.8333
4388,1094.5887
4389,3525.088
4390,1593.1838
4391,623.899
4392,704.26825
4393,5877.0605
4394,2081.37
4395,4673.4224
4396,912.9418
4397,741.8227
4398,529.35565
4399,3754.8408
4400,1406.657
4401,703.79443
4402,15625.601
4403,3064.8694
4404,2547.3738
4405,820.23944
4406,953.8287
4407,14082.442
4408,531.4516
4409,1691.1144
4410,1646.806
4411,483.11172
4412,5591.4404
4413,724.58795
4414,629.1485
4415,1358.603
4416,838.51843
4417,5599.0576
4418,738.75085
4419,3484.3958
4420,7101.976
4421,746.4981
4422,6040.757
4423,624.50726
4424,4860.868
4425,740.8344
4426,1528.8163
4427,4024.873
4428,836.4181
4429,6229.5674
4430,1014.66113
4431,735.02563
4432,660.5435
4433,4726.6387
4434,990.1641
4435,841.0597
4436,518.25793
4437,6568.452
4438,4303.8164
4439,665.14813
4440,709.7498
4441,760.36896
4442,6958.997
4443,16539.402
4444,441.16754
4445,1289.282
4446,5864.321
4447,2003.518
4448,1189.9283
4449,4379.232
4450,17212.838
4451,10793.065
4452,1019.12775
4453,1037.4407
4454,9884.695
4455,1078.829
4456,7333.7266
4457,3887.1787
4458,3767.013
4459,5106.8066
4460,2054.9717
4461,2755.07
4462,650.2556
4463,1245.5255
4464,5232.4863
4465,865.0757
4466,7884.8994
4467,647.1942
4468,4038.0112
4469,7080.1025
4470,2381.1357
4471,2833.5308
4472,7893.5356
4473,2052.4766
4474,2836.2356
4475,836.7847
4476,5438.9688
4477,3002.484
4478,4469.478
4479,3318.7183
4480,1124.2643
4481,1348.4937
4482,2624.2842
4483,879.9078
4484,3313.9075
4485,12873.792
4486,2146.0862
4487,635.35864
4488,1659.1396
4489,571.3214
4490,8428.212
4491,3121.6602
4492,11262.397
4493,1283.5367
4494,11658.813
4495,2434.2434
4496,3319.888
4497,621.8824
4498,622.06256
4499,6351.084
4500,5911.752
4501,594.8731
4502,3871.9895
4503,2709.3071
4504,8284.621
4505,2962.4006
4506,1012.6834
4507,3582.94
4508,4917.1133
4509,4705.193
4510,11090.5
4511,7246.8066
4512,3417.7173
4513,11103.56
4514,9481.558
4515,7020.4414
4516,1920.206
4517,12454.444
4518,1864.2546
4519,16666.236
4520,576.5679
4521,6442.862
4522,6873.614
4523,9188.818
4524,1397.4762
4525,3056.883
4526,794.96075
4527,4459.05
4528,3224.2354
4529,2989.5415
4530,11499.457
4531,4323.7847
4532,1054.5479
4533,807.71674
4534,1757.9089
4535,4089.5789
4536,1953.8782
4537,14660.418
4538,4571.5796
4539,2553.79
4540,1511.3828
4541,759.6039
4542,1802.3411
4543,1058.8911
4544,3195.6885
4545,899.55676
4546,646.24084
4547,2963.1492
4548,6735.1875
4549,2314.547
4550,958.87
4551,520.59784
4552,924.7339
4553,6390.9556
4554,9708.258
4555,702.5747
4556,2863.9177
4557,1397.0294
4558,4098.215
4559,874.8449
4560,1492.2749
4561,7930.8066
4562,1280.5928
4563,2940.3135
4564,3057.717
4565,16054.146
4566,13605.619
4567,1869.4324
4568,2836.212
4569,964.46857
4570,1558.1432
4571,1713.5963
4572,18557.691
4573,5405.1333
4574,2090.5625
4575,6843.977
4576,1337.0192
4577,897.2652
4578,756.4161
4579,767.207
4580,11255.274
4581,12014.01
4582,3141.4705
4583,746.1866
4584,1344.6106
4585,2552.7383
4586,5686.801
4587,4726.6387
4588,7764.1987
4589,6738.4946
4590,1338.8551
4591,1860.3357
4592,1021.13965
4593,3928.9138
4594,6128.5576
4595,4677.7837
4596,9195.648
4597,2997.7908
4598,6188.2803
4599,710.6022
4600,14271.439
4601,5628.632
4602,1830.9089
4603,761.80347
4604,7311.204
4605,8893.349
4606,634.48663
4607,2004.1213
4608,3260.0684
4609,8390.106
4610,2291.675
4611,2012.1244
4612,10812.615
4613,1204.5847
4614,1301.6215
4615,772.00885
4616,7305.0645
4617,4465.897
4618,600.9827
4619,9297.591
4620,2214.7346
4621,16644.758
4622,876.2221
4623,527.997
4624,2155.049
4625,806.8439
4626,1914.9133
4627,475.5948
4628,16487.385
4629,2294.2764
4630,4887.7314
4631,990.66534
4632,16037.582
4633,6771.5786
4634,1363.8689
4635,6744.8774
4636,930.3116
4637,1018.4052
4638,771.94727
4639,1706.6951
4640,1171.6766
4641,2913.3835
4642,11392.294
4643,958.52045
4644,3022.754
4645,5002.035
4646,8389.441
4647,2871.0474
4648,4836.8154
4649,888.0453
4650,2319.7024
4651,4500.714
4652,16759.41
4653,569.57794
4654,12338.188
4655,817.65106
4656,9605.683
4657,781.6032
4658,3294.2007
4659,1586.7002
4660,10902.256
4661,5335.5938
4662,2591.6797
4663,4177.7827
4664,817.50146
4665,4690.1104
4666,6432.3037
4667,928.7827
4668,4754.7227
4669,6535.209
4670,2886.419
4671,12307.065
4672,5809.3496
4673,10052.684
4674,5919.465
4675,2261.3428
4676,4060.7556
4677,5434.7905
4678,918.85284
4679,6039.748
4680,783.68646
4681,660.35974
4682,8203.663
4683,517.6443
4684,6201.7554
4685,1305.5826
4686,872.94574
4687,4101.824
4688,805.2369
4689,5265.039
4690,2431.8735
4691,8739.715
4692,1173.2191
4693,428.7629
4694,758.00214
4695,11197.323
4696,4234.6157
4697,2799.8105
4698,4926.9404
4699,7437.033
4700,2182.587
4701,525.55743
4702,5335.5547
4703,1833.158
4704,2178.6584
4705,17246.662
4706,3205.145
4707,980.1598
4708,1254.2118
4709,1688.1925
4710,592.4649
4711,3995.4944
4712,4363.2837
4713,1023.08575
4714,2697.4043
4715,1938.439
4716,15539.059
4717,725.3348
4718,14112.982
4719,901.0799
4720,12707.083
4721,4616.367
4722,1438.6641
4723,4010.4
4724,5634.8325
4725,6961.624
4726,2213.1194
4727,1213.4994
4728,635.5783
4729,2222.2427
4730,1159.5087
4731,2999.189
4732,7615.123
4733,681.0785
4734,8865.802
4735,4826.9536
4736,4771.373
4737,1213.4081
4738,1892.6584
4739,1744.6663
4740,1710.9086
4741,4450.8716
4742,507.73044
4743,3757.1733
4744,579.5317
4745,16509.262
4746,778.7529
4747,4355.4585
4748,604.2694
4749,657.3511
4750,3583.0896
4751,421.4031
4752,448.72766
4753,664.6297
4754,992.49554
4755,4462.4897
4756,415.62512
4757,782.4765
4758,566.38184
4759,2722.238
4760,478.04153
4761,586.20404
4762,3684.3804
4763,9908.069
4764,2528.764
4765,2496.191
4766,716.4707
4767,1285.1714
4768,464.3109
4769,6193.547
4770,14045.522
4771,1282.3984
4772,1111.4222
4773,2175.7212
4774,1516.1455
4775,11028.495
4776,808.7085
4777,2227.3396
4778,3383.3396
4779,677.50085
4780,8496.661
4781,1185.828
4782,620.11865
4783,761.52386
4784,865.4622
4785,4581.6494
4786,1565.3945
4787,508.28088
4788,677.63556
4789,576.3069
4790,12152.996
4791,541.01654
4792,17008.799
4793,564.8569
4794,1243.8201
4795,3443.856
4796,619.3761
4797,1492.2374
4798,12548.2
4799,797.5316
4800,4125.299
4801,9616.78
4802,605.7969
4803,14081.285
4804,700.9008
4805,7907.9272
4806,2472.9417
4807,15239.943
4808,1883.682
4809,5929.06
4810,1046.1187
4811,653.11475
4812,7442.8877
4813,15550.713
4814,903.71484
4815,1793.1559
4816,13365.349
4817,10421.757
4818,8448.921
4819,637.019
4820,10188.785
4821,837.16705
4822,2156.8994
4823,2789.8738
4824,2305.6692
4825,4509.403
4826,2542.3481
4827,9538.578
4828,1877.013
4829,10236.461
4830,3431.9182
4831,421.7293
4832,5160.203
4833,580.2111
4834,4136.9346
4835,16246.365
4836,782.4426
4837,12602.231
4838,4390.8394
4839,1003.03937
4840,1660.6462
4841,15834.737
4842,744.9392
4843,2026.0065
4844,824.463
4845,2253.0027
4846,10177.806
4847,972.5662
4848,886.64386
4849,653.9313
4850,2218.337
4851,805.7663
4852,2073.2966
4853,876.2068
4854,5752.3936
4855,5866.1377
4856,1498.8896
4857,697.8538
4858,3311.7966
4859,6557.059
4860,2200.315
4861,3955.5479
4862,937.74347
4863,940.689
4864,899.4175
4865,958.4998
4866,734.8477
4867,811.5769
4868,2179.7444
4869,4185.1323
4870,5433.894
4871,967.99347
4872,685.42114
4873,2649.6765
4874,1291.1375
4875,1036.702
4876,720.1249
4877,3764.7124
4878,1325.2478
4879,8047.695
4880,998.9652
4881,2083.9478
4882,4923.156
4883,2686.0442
4884,13115.147
4885,1233.8451
4886,14182.753
4887,8196.608
4888,8173.0747
4889,857.3429
4890,13557.458
4891,824.6529
4892,2799.4495
4893,11511.248
4894,14605.293
4895,4646.6562
4896,7419.9736
4897,1723.5615
4898,768.3962
4899,7119.8496
4900,1232.6635
4901,9229.47
4902,6591.063
4903,746.3068
4904,13856.969
4905,1833.1755
4906,3797.8489
4907,1335.6888
4908,1323.8828
4909,589.93646
4910,6849.475
4911,1663.9764
4912,7475.0083
4913,4391.2764
4914,1926.8116
4915,3234.5059
4916,6673.031
4917,952.028
4918,6970.011
4919,2082.682
4920,907.15625
4921,7583.856
4922,4389.076
4923,2849.601
4924,723.7262
4925,7710.6206
4926,1237.6642
4927,5176.216
4928,5895.345
4929,4800.457
4930,2397.5452
4931,5075.5996
4932,2366.489
4933,15123.192
4934,1717.3536
4935,1734.8148
4936,13154.19
4937,849.9056
4938,3966.8574
4939,2997.7815
4940,674.99133
4941,1901.509
4942,13421.495
4943,741.18005
4944,4141.751
4945,649.38416
4946,1294.0276
4947,4954.959
4948,6743.6533
4949,6020.97
4950,560.3807
4951,4899.038
4952,945.2096
4953,12103.213
4954,3320.1548
4955,599.97064
4956,1509.2583
4957,2292.3726
4958,3234.0925
4959,8475.628
4960,3808.516
4961,2436.5698
4962,4587.376
4963,1316.3699
4964,4207.3394
4965,14586.511
4966,972.0798
4967,15736.097
4968,607.40564
4969,3211.182
4970,540.74445
4971,1825.6832
4972,891.98145
4973,8718.189
4974,815.4146
4975,1020.7982
4976,4457.968
4977,2927.1428
4978,4132.879
4979,7373.487
4980,906.91864
4981,13520.263
4982,16156.952
4983,15106.692
4984,5597.0444
4985,7410.0454
4986,16183.178
4987,538.7193
4988,1166.862
4989,3196.9465
4990,587.6058
4991,1059.9558
4992,519.6268
4993,5451.007
4994,1085.8938
4995,2427.0818
4996,771.1624
4997,3146.9636
4998,3688.9753
4999,2348.1833
5000,2074.3506
5001,11241.902
5002,756.8444
5003,2792.2095
5004,2441.1511
5005,471.5718
5006,2515.8005
5007,5304.2983
5008,555.1149
5009,1735.3995
5010,569.7689
5011,10056.3125
5012,13850.094
5013,8332.857
5014,882.63055
5015,501.11853
5016,1837.548
5017,2527.5212
5018,2512.6282
5019,730.3803
5020,646.5617
5021,2272.898
5022,640.31824
5023,7431.1543
5024,13773.828
5025,8631.848
5026,12040.234
5027,7355.9883
5028,10831.526
5029,2360.1562
5030,9084.004
5031,5202.0063
5032,1349.4894
5033,6387.635
5034,2322.8083
5035,1398.3635
5036,15911.659
5037,507.63547
5038,630.729
5039,517.79474
5040,14476.195
5041,15585.2
5042,1003.59247
5043,2647.0564
5044,3641.1392
5045,15151.032
5046,3632.8972
5047,12883.237
5048,2374.6245
5049,1418.4275
5050,12948.853
5051,929.12445
5052,1687.6187
5053,980.69336
5054,937.90936
5055,3954.5576
5056,2110.2673
5057,2602.0437
5058,6307.6006
5059,1492.8972
5060,3732.4875
5061,6544.744
5062,5355.2617
5063,5541.506
5064,12632.748
5065,1072.3743
5066,5303.722
5067,5178.491
5068,4964.482
5069,4303.924
5070,12471.425
5071,1696.211
5072,3729.7107
5073,4727.4355
5074,679.3577
5075,734.04535
5076,5979.1143
5077,652.8451
5078,1084.2642
5079,4131.456
5080,648.91327
5081,605.177
5082,11715.262
5083,596.736
5084,620.68976
5085,2122.5186
5086,4562.988
5087,3711.4333
5088,4924.233
5089,622.39185
5090,1086.6781
5091,662.4193
5092,847.26666
5093,5251.733
5094,5564.9297
5095,697.66077
5096,688.4212
5097,2442.8604
5098,4864.6724
5099,4048.4912
5100,6978.7603
5101,4552.378
5102,1534.793
5103,4968.305
5104,795.8077
5105,1081.045
5106,3362.8281
5107,1585.6812
5108,1235.5388
5109,9710.028
5110,3136.5366
5111,2254.1248
5112,1387.7422
5113,9996.38
5114,3317.5618
5115,4848.9995
5116,4069.085
5117,1582.9569
5118,8630.264
5119,575.12036
5120,14208.839
5121,6796.7856
5122,4174.118
5123,2384.61
5124,6766.9346
5125,3141.5793
5126,2461.5134
5127,1891.9874
5128,3261.5906
5129,1142.0991
5130,2752.3547
5131,577.6514
5132,2747.059
5133,581.90607
5134,3038.9294
5135,1185.0682
5136,4430.643
5137,17274.441
5138,822.8503
5139,1143.3754
5140,3252.3167
5141,4620.822
5142,1045.3285
5143,8662.679
5144,4655.115
5145,1355.8761
5146,2001.3297
5147,2555.7476
5148,11554.854
5149,859.2779
5150,711.27185
5151,729.41943
5152,539.1499
5153,9623.395
5154,499.4744
5155,10635.6455
5156,818.26465
5157,1403.1154
5158,13214.182
5159,772.21906
5160,8745.951
5161,4989.0103
5162,739.5156
5163,2908.6753
5164,3318.9343
5165,2760.0308
5166,3506.418
5167,5495.09
5168,7577.2896
5169,7459.545
5170,3193.93
5171,2917.182
5172,1881.4906
5173,6978.808
5174,3856.9763
5175,631.1574
5176,4001.6345
5177,12300.487
5178,2665.0059
5179,760.7841
5180,886.494
5181,1622.3177
5182,1267.8922
5183,829.8463
5184,1714.5687
5185,579.58624
5186,4612.0303
5187,7644.4707
5188,745.02
5189,572.21606
5190,770.6934
5191,5067.761
5192,1468.7051
5193,4642.686
5194,7966.168
5195,5577.878
5196,4063.9478
5197,4560.216
5198,5924.4253
5199,8743.322
5200,5390.0005
5201,986.6173
5202,524.4323
5203,2952.4143
5204,3287.6458
5205,1544.4205
5206,4742.404
5207,946.43585
5208,2494.7913
5209,902.2128
5210,3088.6436
5211,10937.875
5212,4762.6265
5213,412.85138
5214,16117.283
5215,1133.656
5216,6486.942
5217,2004.0905
5218,604.2378
5219,548.46533
5220,3233.4946
5221,634.6569
5222,3042.247
5223,762.63617
